tick,Population,meanPD,PDyes,PDno,bmiGrp1,bmiGrp2,bmiGrp3,bmiGrp4,Male,Female,QuantMale,QuantFemale,HFSSQuantMale,HFSSQuantFemale,SESlowMale,SESmedMale,SEShighMale,HFSSQuantSESLowMale,HFSSQuantSESMedMale,HFSSQuantSESHighMale,SESlowFemale,SESmedFemale,SEShighFemale,HFSSQuantSESLowFemale,HFSSQuantSESMedFemale,HFSSQuantSESHighFemale,countschema1Male,countschema2Male,countschema3Male,countschema4Male,countschema5Male,countschema1Female,countschema2Female,countschema3Female,countschema4Female,countschema5Female
0,1000,1.631,135,865,35,443,302,220,357,643,735954.683120786,989181.321746099,156797.28219178095,239156.81917808237,76,209,72,27701.54794520549,93027.23287671235,36068.50136986302,74,222,347,24405.934246575354,75783.7698630137,138967.11506849318,31857.0,54510.0,21782.0,10896.0,11260.0,75439.0,98779.0,36840.0,15224.0,8413.0
365,1000,1.5319079037201797,151,849,41,450,275,234,357,643,704257.7569578084,960173.2012534426,127462.97808219184,210402.78904109602,76,209,72,34815.79726027396,67106.46575342468,25540.71506849314,74,222,347,18522.15342465753,69931.98356164386,121948.6520547946,53543.0,53382.0,207.0,11505.0,11668.0,101057.0,100830.0,653.0,15997.0,16158.0
730,1000,1.4627457876642782,142,858,41,469,242,248,357,643,703428.4838147103,958669.9400687396,126463.35342465754,209099.85753424664,76,209,72,34429.6602739726,66766.89041095893,25266.802739726034,74,222,347,18456.446575342467,70225.83561643839,120417.57534246579,54296.0,52946.0,122.0,11635.0,11306.0,101779.0,100661.0,571.0,16095.0,15589.0
1095,1000,1.4133171765022996,136,864,38,467,234,261,357,643,704352.9088378605,956154.7186410041,126534.32328767126,206119.5232876711,76,209,72,33830.23561643837,67307.0191780822,25397.068493150673,74,222,347,18557.427397260275,71272.6301369863,116289.46575342462,54192.0,53033.0,146.0,11558.0,11376.0,102415.0,101683.0,540.0,15090.0,14967.0
1460,1000,1.3901107940347,136,864,43,483,204,270,357,643,702202.8377448766,952651.1184084006,125036.82465753428,202893.23013698633,76,209,72,33547.62739726028,66228.52602739727,25260.671232876713,74,222,347,19039.599999999995,69390.13972602738,114463.49041095894,54631.0,53246.0,130.0,11143.0,11155.0,103412.0,102047.0,573.0,14448.0,14215.0
1825,1000,1.3934794070569378,132,868,39,483,207,271,357,643,703233.0271058707,951524.3681811879,126009.03287671224,201291.0246575341,76,209,72,33354.14246575342,66715.80821917813,25939.08219178082,74,222,347,19099.547945205475,69176.74520547943,113014.73150684932,54205.0,53241.0,145.0,11500.0,11214.0,103801.0,102516.0,542.0,13905.0,13931.0
2190,1000,1.4049377099117788,134,866,41,494,195,270,357,643,702611.7800728203,949756.5469120069,125399.70136986297,200126.46301369852,76,209,72,33152.94520547945,66226.00547945204,26020.750684931492,74,222,347,19410.564383561647,69203.17260273971,111512.72602739726,54565.0,53100.0,112.0,11440.0,11088.0,103979.0,102872.0,554.0,13769.0,13521.0
2555,1000,1.405409143892293,136,864,47,501,177,275,357,643,702830.246546267,950970.0360648254,125351.86301369856,201154.09041095886,76,209,72,32749.75616438357,66689.20821917806,25912.898630136995,74,222,347,20465.72328767123,70433.09863013697,110255.26849315068,54387.0,53474.0,119.0,11312.0,11013.0,103804.0,102547.0,523.0,14033.0,13788.0
