tick,Population,meanPD,PDyes,PDno,bmiGrp1,bmiGrp2,bmiGrp3,bmiGrp4,Male,Female,QuantMale,QuantFemale,HFSSQuantMale,HFSSQuantFemale,SESlowMale,SESmedMale,SEShighMale,HFSSQuantSESLowMale,HFSSQuantSESMedMale,HFSSQuantSESHighMale,SESlowFemale,SESmedFemale,SEShighFemale,HFSSQuantSESLowFemale,HFSSQuantSESMedFemale,HFSSQuantSESHighFemale,countschema1Male,countschema2Male,countschema3Male,countschema4Male,countschema5Male,countschema1Female,countschema2Female,countschema3Female,countschema4Female,countschema5Female
0,1000,1.631,135,865,35,443,302,220,357,643,734138.0475500358,988668.860064327,156963.22739726029,239368.2328767121,76,209,72,27716.68219178082,93174.14520547952,36072.4,74,222,347,24398.783561643835,75830.13972602734,139139.30958904102,31857.0,54510.0,21782.0,10896.0,11260.0,75439.0,98779.0,36840.0,15224.0,8413.0
365,1000,1.554776183219066,145,855,42,459,263,236,357,643,705483.9216634465,955703.916189512,127541.4219178082,205772.83013698604,76,209,72,35268.52876712327,67013.21369863013,25259.679452054803,74,222,347,18482.597260273968,67811.13424657534,119479.09863013693,53554.0,53485.0,48.0,11529.0,11689.0,102550.0,101930.0,28.0,14822.0,15365.0
730,1000,1.519474823355055,148,852,45,474,227,254,357,643,704536.9098457313,953185.3515120408,127226.40273972614,203774.5506849314,76,209,72,35484.060273972595,66170.24657534249,25572.095890410958,74,222,347,18701.89863013699,69300.6739726027,115771.97808219178,54267.0,52570.0,50.0,11554.0,11864.0,104343.0,100354.0,42.0,15223.0,14733.0
1095,1000,1.5181370268502874,148,852,45,483,204,268,357,643,705431.004462552,955246.5528085806,127992.25753424647,205435.61917808256,76,209,72,35266.37534246576,66869.2191780822,25856.663013698628,74,222,347,18808.61643835617,71890.19726027396,114736.80547945201,53801.0,52769.0,29.0,12037.0,11669.0,103540.0,100578.0,29.0,15725.0,14823.0
1460,1000,1.530893603016696,145,855,47,494,191,268,357,643,704818.1227156721,953627.8008427934,127560.32876712321,203045.93424657546,76,209,72,34697.23835616439,67071.84383561643,25791.246575342466,74,222,347,19535.679452054796,72774.16712328767,110736.08767123285,54143.0,52423.0,43.0,11931.0,11765.0,104597.0,100611.0,27.0,15002.0,14458.0
1825,1000,1.5738152044131353,149,851,46,507,178,269,357,643,706580.2537285275,953455.0176033153,128514.35890410964,203737.88767123275,76,209,72,34875.96712328768,67136.45753424654,26501.934246575343,74,222,347,19750.147945205477,73172.62191780821,110815.1178082191,53623.0,52657.0,41.0,12049.0,11935.0,104514.0,100259.0,21.0,15163.0,14738.0
2190,1000,1.6054117636681942,147,853,46,519,172,263,357,643,707089.6846092469,952987.398506092,129150.35616438359,203876.0438356163,76,209,72,35099.76712328767,67388.57260273973,26662.016438356164,74,222,347,20205.312328767126,73865.29589041093,109805.43561643847,53559.0,52401.0,41.0,12318.0,11986.0,104230.0,100576.0,35.0,15295.0,14559.0
2555,1000,1.6300103342838583,147,853,47,522,163,268,357,643,707134.5368973183,952693.069809244,129528.59178082191,202988.7424657535,76,209,72,34779.84383561645,68119.53424657535,26629.21369863014,74,222,347,20107.989041095894,74579.43561643834,108301.31780821917,53207.0,52653.0,63.0,12210.0,12172.0,105119.0,99823.0,51.0,14948.0,14754.0
