tick,Population,meanPD,PDyes,PDno,bmiGrp1,bmiGrp2,bmiGrp3,bmiGrp4,Male,Female,QuantMale,QuantFemale,HFSSQuantMale,HFSSQuantFemale,SESlowMale,SESmedMale,SEShighMale,HFSSQuantSESLowMale,HFSSQuantSESMedMale,HFSSQuantSESHighMale,SESlowFemale,SESmedFemale,SEShighFemale,HFSSQuantSESLowFemale,HFSSQuantSESMedFemale,HFSSQuantSESHighFemale,countschema1Male,countschema2Male,countschema3Male,countschema4Male,countschema5Male,countschema1Female,countschema2Female,countschema3Female,countschema4Female,countschema5Female
0,1000,1.631,135,865,35,443,302,220,357,643,733448.4100966913,989042.8618926193,156988.31506849316,239326.01095890414,76,209,72,27762.841095890413,93138.91232876711,36086.561643835616,74,222,347,24453.55616438356,75845.07397260271,139027.38082191785,31857.0,54510.0,21782.0,10896.0,11260.0,75439.0,98779.0,36840.0,15224.0,8413.0
365,1000,1.540257360160854,146,854,38,450,257,255,357,643,713754.9443416634,968538.1714293833,136482.49315068492,219033.07671232894,76,209,72,36200.49315068495,73003.56712328766,27278.432876712326,74,222,347,19962.682191780834,71094.08493150685,127976.30958904108,50891.0,50644.0,1988.0,13386.0,13396.0,98491.0,98283.0,2633.0,17660.0,17628.0
730,1000,1.4899207282410896,139,861,39,459,225,277,357,643,714766.9526311653,966811.3686522013,136695.6575342466,217126.7315068494,76,209,72,36632.69041095889,73124.06575342467,26938.901369863008,74,222,347,19886.424657534237,72759.2547945206,124481.05205479455,50807.0,50736.0,1954.0,13483.0,13325.0,99547.0,97841.0,2524.0,17685.0,17098.0
1095,1000,1.4690631089917134,139,861,42,468,198,292,357,643,713997.4635271587,964936.8168722481,136597.4684931509,215585.87123287696,76,209,72,35931.11780821918,73431.0383561644,27235.31232876712,74,222,347,20438.73698630137,73150.35342465749,121996.78082191765,50730.0,50929.0,1996.0,13276.0,13374.0,100486.0,97418.0,2582.0,17501.0,16708.0
1460,1000,1.465934383495311,142,858,49,470,191,290,357,643,713341.4938965143,965331.6330038437,136149.25205479455,216342.06849315047,76,209,72,35292.35616438356,73269.85205479454,27587.04383561644,74,222,347,21059.24109589041,74633.27671232879,120649.55068493154,50953.0,50820.0,2061.0,13240.0,13231.0,100218.0,97431.0,2437.0,17408.0,17201.0
1825,1000,1.4809145831241628,146,854,45,476,182,297,357,643,714531.0990916779,966989.82956464,136969.74794520548,218346.58630136977,76,209,72,35732.6794520548,73291.98904109592,27945.079452054808,74,222,347,21255.14520547946,76114.8821917808,120976.5589041096,50819.0,50493.0,2023.0,13458.0,13512.0,99376.0,97513.0,2347.0,18029.0,17430.0
2190,1000,1.4945346216842716,147,853,43,493,172,292,357,643,714444.4400226988,969152.0024602866,136599.6164383563,219002.3780821917,76,209,72,35239.6,73348.34794520549,28011.66849315068,74,222,347,21841.473972602733,76967.33972602738,120193.5643835616,50900.0,50601.0,1955.0,13568.0,13281.0,99318.0,97169.0,2471.0,17822.0,17915.0
2555,1000,1.5230134909581126,142,858,43,503,163,291,357,643,715131.841010789,966468.9756795869,137177.20821917814,217696.27671232866,76,209,72,35732.169863013696,73487.23287671233,27957.805479452058,74,222,347,21840.252054794524,76833.55616438363,119022.46849315069,50872.0,50265.0,2026.0,13656.0,13486.0,100030.0,97032.0,2393.0,17767.0,17473.0
