tick,Population,meanPD,PDyes,PDno,bmiGrp1,bmiGrp2,bmiGrp3,bmiGrp4,Male,Female,QuantMale,QuantFemale,HFSSQuantMale,HFSSQuantFemale,SESlowMale,SESmedMale,SEShighMale,HFSSQuantSESLowMale,HFSSQuantSESMedMale,HFSSQuantSESHighMale,SESlowFemale,SESmedFemale,SEShighFemale,HFSSQuantSESLowFemale,HFSSQuantSESMedFemale,HFSSQuantSESHighFemale,countschema1Male,countschema2Male,countschema3Male,countschema4Male,countschema5Male,countschema1Female,countschema2Female,countschema3Female,countschema4Female,countschema5Female
0,1000,1.631,135,865,35,443,302,220,357,643,734909.3505785327,988495.0284346855,157071.05479452043,239370.4410958902,76,209,72,27657.465753424658,93251.35616438357,36162.232876712325,74,222,347,24431.298630136982,75797.15616438362,139141.98630136982,31857.0,54510.0,21782.0,10896.0,11260.0,75439.0,98779.0,36840.0,15224.0,8413.0
365,1000,1.5369012643152422,139,861,39,449,275,237,357,643,706002.9534702618,964716.5921542646,128558.00821917815,214871.02465753406,76,209,72,34921.53150684931,67500.70136986306,26135.775342465757,74,222,347,19257.471232876713,71573.8109589041,124039.74246575353,52752.0,53670.0,255.0,11967.0,11661.0,99998.0,99163.0,1643.0,16952.0,16939.0
730,1000,1.5045748707366826,142,858,41,447,232,280,357,643,704159.5529836603,963123.1339522613,126654.16438356169,212997.34520547965,76,209,72,35213.18630136986,66074.49589041095,25366.482191780808,74,222,347,19617.210958904107,72088.4602739726,121291.67397260276,55155.0,51472.0,178.0,11992.0,11508.0,101011.0,98915.0,1465.0,16891.0,16413.0
1095,1000,1.51356254288995,143,857,41,449,212,298,357,643,703819.7574798089,963984.6924152697,126273.81369863017,214362.94520547934,76,209,72,34697.26849315069,66204.96438356163,25371.580821917818,74,222,347,22224.71780821918,71725.87123287671,120412.35616438351,55373.0,51448.0,173.0,11938.0,11373.0,100907.0,98263.0,1494.0,16965.0,17066.0
1460,1000,1.5326494890915536,144,856,44,455,186,315,357,643,704838.0388288881,963619.2567109125,127105.05205479445,214188.50684931496,76,209,72,34516.40821917808,67392.4465753425,25196.197260273977,74,222,347,23503.701369863025,71969.7342465754,118715.07123287675,55283.0,51033.0,213.0,12181.0,11595.0,100683.0,98577.0,1393.0,17405.0,16637.0
1825,1000,1.5572199833950824,139,861,43,456,180,321,357,643,704560.9533394539,962460.097262106,126989.8219178083,212901.73424657548,76,209,72,34042.586301369854,67546.5808219178,25400.654794520553,74,222,347,23905.361643835615,71894.23287671233,117102.13972602742,55226.0,51178.0,171.0,12240.0,11490.0,100783.0,99273.0,1407.0,16764.0,16468.0
2190,1000,1.5919978169643703,146,854,46,451,181,322,357,643,705301.329347873,963627.568840716,127264.63835616439,213626.98904109598,76,209,72,33599.6493150685,67615.15068493153,26049.83835616438,74,222,347,24391.169863013693,71820.27123287671,117415.54794520553,54790.0,51536.0,181.0,12480.0,11318.0,101022.0,98615.0,1344.0,16798.0,16916.0
2555,1000,1.619254329057308,146,854,46,451,174,329,357,643,704690.9335508811,965010.8561092172,127811.20273972605,215212.0794520547,76,209,72,33636.64383561644,68357.59452054795,25816.96438356165,74,222,347,24710.860273972597,73267.64657534247,117233.57260273976,54791.0,51218.0,163.0,12572.0,11561.0,100667.0,98104.0,1357.0,17447.0,17120.0
