tick,Population,meanPD,PDyes,PDno,bmiGrp1,bmiGrp2,bmiGrp3,bmiGrp4,Male,Female,QuantMale,QuantFemale,HFSSQuantMale,HFSSQuantFemale,SESlowMale,SESmedMale,SEShighMale,HFSSQuantSESLowMale,HFSSQuantSESMedMale,HFSSQuantSESHighMale,SESlowFemale,SESmedFemale,SEShighFemale,HFSSQuantSESLowFemale,HFSSQuantSESMedFemale,HFSSQuantSESHighFemale,countschema1Male,countschema2Male,countschema3Male,countschema4Male,countschema5Male,countschema1Female,countschema2Female,countschema3Female,countschema4Female,countschema5Female
0,1000,1.631,135,865,35,443,302,220,357,643,734404.0412797483,988890.1159359994,156949.37534246582,239664.05479452055,76,209,72,27725.13972602738,93132.86575342464,36091.3698630137,74,222,347,24467.758904109585,75934.92876712327,139261.36712328758,31857.0,54510.0,21782.0,10896.0,11260.0,75439.0,98779.0,36840.0,15224.0,8413.0
365,1000,1.5523362449938929,144,856,35,462,271,232,357,643,723748.1724246426,995641.4351648343,145591.31232876712,245882.06849315076,76,209,72,37965.94520547946,78435.13698630141,29190.2301369863,74,222,347,23414.75342465754,80753.55616438354,141713.7589041095,48461.0,48060.0,3269.0,15153.0,15362.0,90696.0,90454.0,7726.0,22757.0,23062.0
730,1000,1.4934711209559492,140,860,36,449,269,246,357,643,722564.7561731219,996894.2641827222,144755.23561643827,246711.88493150682,76,209,72,38445.26301369863,77281.87397260268,29028.098630136974,74,222,347,24043.3698630137,80577.40547945206,142091.109589041,49043.0,47853.0,3154.0,15080.0,15175.0,90176.0,90633.0,7749.0,23220.0,22917.0
1095,1000,1.4682326057686255,138,862,34,448,260,258,357,643,722700.2919103976,993623.5423501672,145108.8630136987,244589.12054794544,76,209,72,38624.8794520548,77345.10410958905,29138.879452054804,74,222,347,23479.123287671246,81487.28767123289,139622.70958904098,48514.0,48212.0,3175.0,15313.0,15091.0,91213.0,90410.0,7785.0,22767.0,22520.0
1460,1000,1.4555102151551162,140,860,31,469,230,270,357,643,724419.2669578834,993152.2572751053,146398.4438356164,242611.0109589041,76,209,72,38622.40821917808,78173.89315068495,29602.14246575342,74,222,347,24171.515068493147,80920.80273972603,137518.69315068488,48331.0,47736.0,3137.0,15634.0,15467.0,91754.0,90727.0,7935.0,22090.0,22189.0
1825,1000,1.4455342300597445,138,862,35,482,211,272,357,643,723352.2264924329,992750.2889125609,145908.83835616437,242639.117808219,76,209,72,38088.48767123288,78818.5397260274,29001.810958904112,74,222,347,24486.660273972597,81327.6821917808,136824.7753424658,48413.0,47933.0,3147.0,15533.0,15279.0,91590.0,91208.0,7720.0,21987.0,22190.0
2190,1000,1.441124190099613,136,864,33,483,215,269,357,643,722637.72361202,991469.2798912833,145178.6575342466,242366.45479452072,76,209,72,37685.20821917809,78631.2383561644,28862.21095890411,74,222,347,24949.720547945206,82035.69863013698,135381.03561643825,48589.0,48087.0,3215.0,15319.0,15095.0,91543.0,91305.0,7835.0,22029.0,21983.0
2555,1000,1.4571178826279996,137,863,33,492,217,258,357,643,721753.5432541675,992119.9938257164,144517.2438356165,242499.78630136972,76,209,72,37076.084931506855,78342.77534246579,29098.383561643826,74,222,347,25173.715068493155,82484.68493150685,134841.38630136984,48790.0,48211.0,3253.0,15046.0,15005.0,91601.0,90962.0,8054.0,22041.0,22037.0
