tick,Population,meanPD,PDyes,PDno,bmiGrp1,bmiGrp2,bmiGrp3,bmiGrp4,Male,Female,QuantMale,QuantFemale,HFSSQuantMale,HFSSQuantFemale,SESlowMale,SESmedMale,SEShighMale,HFSSQuantSESLowMale,HFSSQuantSESMedMale,HFSSQuantSESHighMale,SESlowFemale,SESmedFemale,SEShighFemale,HFSSQuantSESLowFemale,HFSSQuantSESMedFemale,HFSSQuantSESHighFemale,countschema1Male,countschema2Male,countschema3Male,countschema4Male,countschema5Male,countschema1Female,countschema2Female,countschema3Female,countschema4Female,countschema5Female
0,1000,1.631,135,865,35,443,302,220,357,643,733783.598257893,988189.8089132378,157016.31506849313,239372.68767123268,76,209,72,27734.32602739726,93144.68219178081,36137.306849315064,74,222,347,24439.726027397268,75925.50136986302,139007.46027397263,31857.0,54510.0,21782.0,10896.0,11260.0,75439.0,98779.0,36840.0,15224.0,8413.0
365,1000,1.532391700219261,146,854,40,444,258,258,357,643,740525.2755925491,1008354.8062436263,162611.83287671226,258739.18904109596,76,209,72,40145.84657534247,89683.65479452054,32782.331506849296,74,222,347,25459.70136986301,85566.70684931501,147712.78082191784,43234.0,43190.0,6867.0,18430.0,18584.0,86928.0,86913.0,9863.0,25458.0,25533.0
730,1000,1.4828044443678168,146,854,39,449,235,277,357,643,741035.1036323849,1006247.2411770265,163589.24657534255,256498.62465753435,76,209,72,40519.82739726028,90336.39726027398,32733.021917808226,74,222,347,25398.87397260274,87851.37534246576,143248.3753424657,43168.0,42874.0,6666.0,18936.0,18661.0,87864.0,87184.0,9430.0,25227.0,24990.0
1095,1000,1.4738395618182436,148,852,44,442,210,304,357,643,742503.3360616205,1009428.5304760739,163863.0438356165,259859.20547945195,76,209,72,40517.380821917825,90221.25205479446,33124.41095890411,74,222,347,26958.42739726027,89636.7753424657,143264.00273972595,43250.0,42697.0,6536.0,18940.0,18882.0,87332.0,85980.0,9238.0,26338.0,25807.0
1460,1000,1.5028370374734927,152,848,45,436,199,320,357,643,741456.6636773433,1008701.8522678609,164240.69863013708,258835.6410958905,76,209,72,40382.490410958904,90192.88767123282,33665.3205479452,74,222,347,28283.104109589036,89312.31780821922,141240.21917808216,43098.0,42649.0,6562.0,19105.0,18891.0,87301.0,86537.0,9276.0,26062.0,25519.0
1825,1000,1.5210935462016757,150,850,45,427,191,337,357,643,743099.318661483,1009312.5223790013,165068.44657534262,259360.62191780817,76,209,72,40094.043835616445,90826.97260273967,34147.43013698629,74,222,347,29034.235616438364,91013.46027397257,139312.92602739736,42596.0,42884.0,6479.0,19229.0,19117.0,87461.0,86026.0,9318.0,26116.0,25774.0
2190,1000,1.554173455185143,152,848,42,426,174,358,357,643,742056.0897497673,1009989.8970735874,164814.9671232876,259220.74246575317,76,209,72,39881.01369863015,90878.49589041104,34055.45753424658,74,222,347,29492.608219178084,91249.26575342467,138478.8684931507,42890.0,42502.0,6692.0,19196.0,19025.0,87242.0,86511.0,9125.0,25952.0,25865.0
2555,1000,1.6138165326285419,149,851,43,421,170,366,357,643,741609.7082048642,1007716.5491494302,164030.33698630126,258286.88219178107,76,209,72,39590.32602739727,90586.56986301373,33853.4410958904,74,222,347,30413.391780821927,90524.27123287672,137349.21917808213,43483.0,42170.0,6583.0,19124.0,18945.0,87505.0,86629.0,9251.0,25696.0,25614.0
