tick,Population,meanPD,PDyes,PDno,bmiGrp1,bmiGrp2,bmiGrp3,bmiGrp4,Male,Female,QuantMale,QuantFemale,HFSSQuantMale,HFSSQuantFemale,SESlowMale,SESmedMale,SEShighMale,HFSSQuantSESLowMale,HFSSQuantSESMedMale,HFSSQuantSESHighMale,SESlowFemale,SESmedFemale,SEShighFemale,HFSSQuantSESLowFemale,HFSSQuantSESMedFemale,HFSSQuantSESHighFemale,countschema1Male,countschema2Male,countschema3Male,countschema4Male,countschema5Male,countschema1Female,countschema2Female,countschema3Female,countschema4Female,countschema5Female
0,1000,1.631,135,865,35,443,302,220,357,643,734467.239178187,988243.4444220397,156971.41369863,239384.34246575346,76,209,72,27758.646575342467,93126.39452054798,36086.372602739735,74,222,347,24485.8301369863,75734.58630136984,139163.92602739722,31857.0,54510.0,21782.0,10896.0,11260.0,75439.0,98779.0,36840.0,15224.0,8413.0
365,1000,1.5287340232872164,144,856,37,464,258,241,357,643,706211.3926298359,956278.4145297182,129427.89041095888,206515.55068493166,76,209,72,34945.98904109589,68390.38904109587,26091.512328767127,74,222,347,18287.578082191776,68129.73972602743,120098.23287671237,52770.0,53214.0,252.0,11918.0,12151.0,103212.0,100501.0,208.0,15121.0,15653.0
730,1000,1.490652138932827,147,853,43,460,227,270,357,643,705058.8520524022,955136.4717046466,127467.10958904118,205300.28219178086,76,209,72,34711.690410958894,67347.88493150682,25407.534246575342,74,222,347,18486.11232876712,70060.83287671235,116753.33698630134,54620.0,51711.0,204.0,12283.0,11487.0,105139.0,98193.0,90.0,16623.0,14650.0
1095,1000,1.5118946881641064,140,860,44,472,213,271,357,643,705175.2957072877,953444.02494903,128128.25753424657,203670.2082191779,76,209,72,34079.471232876705,68365.1287671233,25683.657534246577,74,222,347,19321.684931506843,70971.92876712335,113376.59452054792,54152.0,51978.0,192.0,12362.0,11621.0,105842.0,98275.0,122.0,15719.0,14737.0
1460,1000,1.5486431976105723,142,858,46,484,187,283,357,643,706006.1442713514,952700.9821857837,127855.63287671238,203137.72602739747,76,209,72,34476.89863013699,67810.77808219175,25567.956164383555,74,222,347,20859.81917808219,71580.53150684935,110697.37534246576,54327.0,51879.0,174.0,12473.0,11452.0,106344.0,97967.0,116.0,15714.0,14554.0
1825,1000,1.5920189094472337,141,859,46,503,166,285,357,643,705672.1358687221,951353.845193302,127873.8438356164,202326.70410958907,76,209,72,34270.60821917809,67629.78904109588,25973.446575342463,74,222,347,22452.147945205474,71211.61369863011,108662.94246575332,54371.0,51808.0,155.0,12525.0,11446.0,105987.0,98776.0,79.0,15724.0,14129.0
2190,1000,1.6142198740156917,141,859,55,492,168,285,357,643,705313.1958496101,952333.177453417,127239.54520547943,201890.7013698628,76,209,72,34217.15616438355,67203.88493150684,25818.504109589034,74,222,347,23562.347945205478,70251.31506849316,108077.0383561645,55066.0,51266.0,154.0,12072.0,11747.0,106178.0,98856.0,86.0,15524.0,14051.0
2555,1000,1.6435286673253984,146,854,54,504,167,275,357,643,704740.3802970535,952189.4982206266,127358.41095890413,203064.4657534248,76,209,72,34307.12054794521,67169.90410958903,25881.386301369865,74,222,347,23849.586301369854,72178.35890410961,107036.52054794515,54806.0,51556.0,150.0,12153.0,11640.0,106773.0,97421.0,95.0,15706.0,14700.0
