tick,Population,meanPD,PDyes,PDno,bmiGrp1,bmiGrp2,bmiGrp3,bmiGrp4,Male,Female,QuantMale,QuantFemale,HFSSQuantMale,HFSSQuantFemale,SESlowMale,SESmedMale,SEShighMale,HFSSQuantSESLowMale,HFSSQuantSESMedMale,HFSSQuantSESHighMale,SESlowFemale,SESmedFemale,SEShighFemale,HFSSQuantSESLowFemale,HFSSQuantSESMedFemale,HFSSQuantSESHighFemale,countschema1Male,countschema2Male,countschema3Male,countschema4Male,countschema5Male,countschema1Female,countschema2Female,countschema3Female,countschema4Female,countschema5Female
0,1000,1.631,135,865,35,443,302,220,357,643,734232.5868011947,988970.6386822705,156904.88767123286,239288.75890410945,76,209,72,27679.032876712336,93119.98904109593,36105.86575342464,74,222,347,24453.44109589042,75760.01917808218,139075.29863013697,31857.0,54510.0,21782.0,10896.0,11260.0,75439.0,98779.0,36840.0,15224.0,8413.0
365,1000,1.5285971424885054,143,857,42,462,269,227,357,643,738528.4329330071,1007210.2313179441,161756.6876712328,258024.98904109566,76,209,72,40935.85205479451,87999.13972602738,32821.69589041095,74,222,347,25800.46849315069,87023.20273972602,145201.31780821917,43402.0,43792.0,6592.0,18222.0,18297.0,87110.0,86768.0,10332.0,25091.0,25394.0
730,1000,1.4808456415534335,144,856,41,475,253,231,357,643,740002.4453183475,1004047.7734935563,162113.20273972605,255428.98630136997,76,209,72,41375.97808219178,87956.33424657535,32780.8904109589,74,222,347,27032.750684931514,88589.51780821919,139806.71780821925,43453.0,43569.0,6345.0,18551.0,18387.0,87522.0,87585.0,10418.0,24720.0,24450.0
1095,1000,1.4736834645046717,144,856,43,482,233,242,357,643,738114.0501750696,1006996.971274042,161904.1561643835,257432.55616438342,76,209,72,41024.7698630137,87842.59726027404,33036.789041095886,74,222,347,28785.446575342467,89484.35068493141,139162.75890410956,43547.0,43379.0,6541.0,18523.0,18315.0,87202.0,87100.0,10319.0,24821.0,25253.0
1460,1000,1.5144680594302593,142,858,44,489,232,235,357,643,738788.0518836646,1006749.6602085534,161392.01095890402,256179.43013698643,76,209,72,40141.98630136988,88192.75342465757,33057.2712328767,74,222,347,31562.301369863024,88341.41917808221,136275.70958904104,43667.0,43531.0,6488.0,18404.0,18215.0,87573.0,87164.0,10339.0,24803.0,24816.0
1825,1000,1.5408863703496356,143,857,44,501,214,241,357,643,738675.8978459431,1005819.5510299988,161129.69315068497,256037.11780821907,76,209,72,39499.36438356165,88696.75616438354,32933.57260273972,74,222,347,32513.38082191781,89487.86301369854,134035.8739726027,43661.0,43656.0,6720.0,17982.0,18286.0,87437.0,87607.0,10048.0,24856.0,24747.0
2190,1000,1.6015990628752723,141,859,45,510,204,241,357,643,736629.1025181499,1005474.9684212737,159605.1890410959,255684.38630136973,76,209,72,38634.095890410965,88582.75068493153,32388.342465753412,74,222,347,33322.39726027398,90039.6767123288,132322.31232876718,44035.0,44104.0,6566.0,17818.0,17782.0,87570.0,87672.0,9969.0,24825.0,24659.0
2555,1000,1.645904616703942,142,858,45,530,196,229,357,643,737379.3937234889,1004234.1361408841,159744.74520547962,253548.41369863012,76,209,72,38651.73972602741,88268.18356164379,32824.821917808214,74,222,347,33994.62465753424,89634.10958904102,129919.67945205487,43859.0,44211.0,6568.0,17870.0,17797.0,88403.0,87701.0,10067.0,24324.0,24200.0
