tick,Population,meanPDmale,meanPDfemale,PDyesMale,PDyesFemale,PDnoMale,PDnoFemale,meanBMImale,meanBMIfemale,bmiGrp1Male,bmiGrp1Female,bmiGrp2Male,bmiGrp2Female,bmiGrp3Male,bmiGrp3Female,bmiGrp4Male,bmiGrp4Female,Male,Female,QuantMale,QuantFemale,HFSSQuantMale,HFSSQuantFemale,SESlowMale,SESmedMale,SEShighMale,HFSSQuantSESLowMale,HFSSQuantSESMedMale,HFSSQuantSESHighMale,SESlowFemale,SESmedFemale,SEShighFemale,HFSSQuantSESLowFemale,HFSSQuantSESMedFemale,HFSSQuantSESHighFemale,countschema1Male,countschema2Male,countschema3Male,countschema4Male,countschema5Male,countschema1Female,countschema2Female,countschema3Female,countschema4Female,countschema5Female
0,100,1.7297297297297305,2.063492063492064,6,11,31,52,27.294561541282086,24.95204521227924,0,3,10,37,17,13,10,10,37,63,75663.5602630139,102799.68501651814,15755.975342465756,25874.20821917807,13,19,5,4995.624657534247,8551.35890410959,2208.991780821918,7,18,38,2974.47397260274,6970.572602739726,15929.161643835616,3424.0,5708.0,2370.0,1080.0,923.0,5877.0,10265.0,3837.0,1819.0,1197.0
365,100,1.647550963589126,1.8534842620125074,7,10,30,53,26.853697179723657,24.736129031888673,0,3,11,37,19,15,7,8,37,63,73226.51870014533,99018.29154253258,13580.761643835616,22198.410958904118,13,19,5,5877.016438356164,5806.230136986301,1897.5150684931505,7,18,38,1586.186301369863,5196.0657534246575,15416.15890410959,5585.0,5273.0,46.0,1220.0,1381.0,9534.0,9495.0,31.0,1928.0,2007.0
730,100,1.6058279702577742,1.658081868962742,7,8,30,55,26.375321423900463,24.523200110022124,0,3,17,40,14,12,6,8,37,63,73553.66302379077,98154.12212808731,13755.709589041102,20982.295890410955,13,19,5,5943.794520547945,5895.435616438357,1916.4794520547946,7,18,38,1507.2465753424658,5609.7945205479455,13865.25479452055,5412.0,5412.0,0.0,1351.0,1330.0,10101.0,9423.0,0.0,1762.0,1709.0
1095,100,1.5970957398582288,1.5050690180673008,7,7,30,56,26.08484703520179,24.373976832839364,0,3,18,40,13,13,6,7,37,63,73419.08855619062,96861.66223553,13734.816438356162,19905.345205479454,13,19,5,5972.8246575342455,5850.443835616438,1911.5479452054792,7,18,38,1644.6191780821919,5573.397260273972,12687.32876712329,5487.0,5337.0,0.0,1282.0,1399.0,10095.0,10060.0,0.0,1430.0,1410.0
1460,100,1.6021002380210254,1.381591198681785,7,7,30,56,26.149298753735263,24.10553027752134,0,3,19,43,13,10,5,7,37,63,73589.4468200755,96394.71757746369,13654.024657534248,19454.712328767124,13,19,5,5970.276712328768,5802.991780821919,1880.7561643835613,7,18,38,1601.1726027397258,5597.131506849315,12256.408219178082,5562.0,5272.0,0.0,1342.0,1329.0,10350.0,9982.0,0.0,1351.0,1312.0
1825,100,1.6548340110971582,1.2922137181871638,7,7,30,56,25.885664613649894,24.01413441189513,0,3,22,46,9,7,6,7,37,63,73599.74547731386,96335.06475537668,13707.112328767122,19202.315068493153,13,19,5,5971.090410958905,5847.4219178082185,1888.6,7,18,38,1565.0465753424658,5482.813698630136,12154.454794520547,5532.0,5304.0,0.0,1283.0,1386.0,10658.0,9677.0,0.0,1360.0,1300.0
