tick,Population,meanPDmale,meanPDfemale,PDyesMale,PDyesFemale,PDnoMale,PDnoFemale,meanBMImale,meanBMIfemale,bmiGrp1Male,bmiGrp1Female,bmiGrp2Male,bmiGrp2Female,bmiGrp3Male,bmiGrp3Female,bmiGrp4Male,bmiGrp4Female,Male,Female,QuantMale,QuantFemale,HFSSQuantMale,HFSSQuantFemale,SESlowMale,SESmedMale,SEShighMale,HFSSQuantSESLowMale,HFSSQuantSESMedMale,HFSSQuantSESHighMale,SESlowFemale,SESmedFemale,SEShighFemale,HFSSQuantSESLowFemale,HFSSQuantSESMedFemale,HFSSQuantSESHighFemale,countschema1Male,countschema2Male,countschema3Male,countschema4Male,countschema5Male,countschema1Female,countschema2Female,countschema3Female,countschema4Female,countschema5Female
0,100,1.7297297297297305,2.063492063492064,6,11,31,52,27.294561541282086,24.95204521227924,0,3,10,37,17,13,10,10,37,63,75516.52272054742,102833.76623831506,15710.13698630137,25863.487671232877,13,19,5,4992.619178082191,8537.890410958904,2179.627397260274,7,18,38,2982.8547945205482,6957.594520547945,15923.038356164385,3424.0,5708.0,2370.0,1080.0,923.0,5877.0,10265.0,3837.0,1819.0,1197.0
365,100,1.6460582183242545,1.8385415273304364,6,11,31,52,27.143985681348198,24.989134219047656,0,3,15,36,11,17,11,7,37,63,78675.45597449732,109695.9098193165,18951.34794520548,32443.34246575343,13,19,5,7106.08493150685,9048.287671232874,2796.9753424657533,7,18,38,3088.2191780821913,8395.339726027396,20959.783561643835,3873.0,3831.0,1186.0,2230.0,2385.0,6514.0,6490.0,1996.0,4217.0,3778.0
730,100,1.6233621340569573,1.6081111366420198,6,9,31,54,26.890617647824694,25.099094651929647,0,3,15,39,13,13,9,8,37,63,78742.46170506462,109001.55158554135,18908.838356164382,32080.04657534246,13,19,5,6960.778082191781,9211.139726027397,2736.9205479452057,7,18,38,3112.068493150685,8686.309589041097,20281.668493150682,4035.0,3735.0,1070.0,2219.0,2446.0,6724.0,6560.0,1803.0,3991.0,3917.0
1095,100,1.604536680102249,1.4333314141670608,6,7,31,56,27.041208592507758,24.961523997791843,0,3,19,39,9,13,9,8,37,63,79120.14268973492,108211.64530672986,19375.35068493151,31264.10684931507,13,19,5,7130.994520547945,9427.846575342464,2816.5095890410958,7,18,38,3082.695890410959,8189.846575342465,19991.564383561643,3785.0,3740.0,1118.0,2400.0,2462.0,6741.0,6933.0,1938.0,3745.0,3638.0
1460,100,1.5639487281672981,1.2627043454884448,6,6,31,57,27.23485450808074,24.84514513276592,0,4,18,41,9,9,10,9,37,63,78560.16062812884,107223.80223213714,18645.813698630136,30218.764383561647,13,19,5,6861.915068493152,9031.353424657535,2752.545205479452,7,18,38,3063.7726027397257,7741.564383561642,19413.427397260275,4122.0,3687.0,1136.0,2308.0,2252.0,7140.0,6983.0,1996.0,3445.0,3431.0
1825,100,1.4788373137581121,1.162392603495887,6,6,31,57,27.573547874274126,24.729214005660513,0,4,21,38,6,12,10,9,37,63,78592.90614156092,107139.52638576918,18573.586301369865,30079.884931506855,13,19,5,6915.665753424657,8960.295890410958,2697.6246575342466,7,18,38,2991.9726027397255,8020.183561643835,19067.728767123288,4078.0,3790.0,1111.0,2329.0,2197.0,7146.0,7007.0,1964.0,3581.0,3297.0
