tick,Population,meanPDmale,meanPDfemale,PDyesMale,PDyesFemale,PDnoMale,PDnoFemale,meanBMImale,meanBMIfemale,bmiGrp1Male,bmiGrp1Female,bmiGrp2Male,bmiGrp2Female,bmiGrp3Male,bmiGrp3Female,bmiGrp4Male,bmiGrp4Female,Male,Female,QuantMale,QuantFemale,HFSSQuantMale,HFSSQuantFemale,SESlowMale,SESmedMale,SEShighMale,HFSSQuantSESLowMale,HFSSQuantSESMedMale,HFSSQuantSESHighMale,SESlowFemale,SESmedFemale,SEShighFemale,HFSSQuantSESLowFemale,HFSSQuantSESMedFemale,HFSSQuantSESHighFemale,countschema1Male,countschema2Male,countschema3Male,countschema4Male,countschema5Male,countschema1Female,countschema2Female,countschema3Female,countschema4Female,countschema5Female
0,100,1.7297297297297305,2.063492063492064,6,11,31,52,27.294561541282086,24.95204521227924,0,3,10,37,17,13,10,10,37,63,75566.24238891296,102482.46824978078,15699.87397260274,25864.550684931506,13,19,5,4991.704109589042,8503.326027397261,2204.8438356164384,7,18,38,2973.5808219178084,6967.372602739727,15923.597260273975,3424.0,5708.0,2370.0,1080.0,923.0,5877.0,10265.0,3837.0,1819.0,1197.0
365,100,1.6899491468263164,1.9701222539073937,6,12,31,51,27.242740905985386,24.788446139278662,0,3,12,35,13,16,12,9,37,63,73268.45148026546,99916.94461201916,13443.936986301369,22929.046575342458,13,19,5,5629.347945205479,5949.361643835616,1865.2273972602738,7,18,38,1572.9753424657536,5372.810958904109,15983.260273972603,5461.0,5547.0,15.0,1218.0,1264.0,9408.0,9181.0,18.0,2315.0,2073.0
730,100,1.623738648213533,1.7785682236212392,6,11,31,52,27.23154335096899,24.39624141713909,0,3,14,40,12,12,11,8,37,63,72931.02259573119,98708.46882492478,12846.189041095891,21826.438356164374,13,19,5,5125.961643835616,5818.490410958903,1901.73698630137,7,18,38,1571.358904109589,4731.838356164384,15523.24109589041,5805.0,5396.0,0.0,1115.0,1189.0,10050.0,8962.0,0.0,2066.0,1917.0
1095,100,1.5573054946486795,1.6561805010477342,6,9,31,54,26.804151623927226,24.298892945689644,0,3,14,43,14,10,9,7,37,63,72392.04238875429,97991.29496047628,12863.920547945208,21127.47397260274,13,19,5,5145.252054794521,5821.030136986302,1897.6383561643834,7,18,38,1583.2931506849316,5608.427397260274,13935.753424657534,5766.0,5458.0,0.0,1119.0,1162.0,10011.0,9466.0,0.0,1676.0,1842.0
1460,100,1.5584177420355734,1.5193695507107916,6,9,31,54,26.797568854942917,24.07263378827576,0,4,18,43,9,10,10,6,37,63,72826.87701543156,97876.73345651367,12843.65205479452,20605.66849315069,13,19,5,5111.753424657534,5837.9342465753425,1893.964383561644,7,18,38,1528.5698630136983,5435.731506849314,13641.367123287671,5743.0,5466.0,0.0,1234.0,1062.0,10196.0,9409.0,0.0,2031.0,1359.0
1825,100,1.538852006278012,1.4328106955236388,6,8,31,55,26.558576403035886,24.008584159361888,0,3,21,45,8,9,8,6,37,63,72580.34112030224,97312.27488003804,12828.873972602738,20317.77534246575,13,19,5,5180.1041095890405,5782.191780821919,1866.5780821917808,7,18,38,1514.9150684931506,5384.534246575342,13418.326027397263,5728.0,5496.0,0.0,1211.0,1070.0,10351.0,9373.0,0.0,1951.0,1320.0
