tick,Population,meanPDmale,meanPDfemale,PDyesMale,PDyesFemale,PDnoMale,PDnoFemale,meanBMImale,meanBMIfemale,bmiGrp1Male,bmiGrp1Female,bmiGrp2Male,bmiGrp2Female,bmiGrp3Male,bmiGrp3Female,bmiGrp4Male,bmiGrp4Female,Male,Female,QuantMale,QuantFemale,HFSSQuantMale,HFSSQuantFemale,SESlowMale,SESmedMale,SEShighMale,HFSSQuantSESLowMale,HFSSQuantSESMedMale,HFSSQuantSESHighMale,SESlowFemale,SESmedFemale,SEShighFemale,HFSSQuantSESLowFemale,HFSSQuantSESMedFemale,HFSSQuantSESHighFemale,countschema1Male,countschema2Male,countschema3Male,countschema4Male,countschema5Male,countschema1Female,countschema2Female,countschema3Female,countschema4Female,countschema5Female
0,100,1.7297297297297305,2.063492063492064,6,11,31,52,27.294561541282086,24.95204521227924,0,3,10,37,17,13,10,10,37,63,75577.71712177576,102939.4347752861,15710.72602739726,25847.15890410958,13,19,5,4984.509589041095,8529.863013698632,2196.353424657534,7,18,38,2961.230136986301,6967.479452054795,15918.449315068498,3424.0,5708.0,2370.0,1080.0,923.0,5877.0,10265.0,3837.0,1819.0,1197.0
365,100,1.6969243325561623,1.7119013168397117,6,9,31,54,28.754857197944375,25.520165989554904,0,3,8,34,16,15,13,11,37,63,80840.71556739055,112549.26984944475,21120.854794520554,35392.50684931507,13,19,5,7806.364383561643,10374.208219178083,2940.282191780822,7,18,38,3447.750684931507,9449.172602739725,22495.583561643838,3148.0,3261.0,1734.0,2704.0,2658.0,5500.0,5655.0,2933.0,4442.0,4465.0
730,100,1.7485828884949217,1.5992099193696159,6,7,31,56,30.31596208985767,26.5262572769911,0,3,10,31,10,15,17,14,37,63,80736.64041598371,111785.75960630631,20926.136986301368,34832.117808219184,13,19,5,7744.517808219178,10277.139726027395,2904.479452054795,7,18,38,3491.046575342466,9494.468493150685,21846.602739726026,3278.0,3183.0,1771.0,2631.0,2642.0,5681.0,5748.0,2963.0,4324.0,4279.0
1095,100,1.8305074228494715,1.5874545197110208,6,9,31,54,32.22456832036591,27.689985157066236,0,2,10,32,9,12,18,17,37,63,80710.62155132243,112192.51319200464,21110.378082191775,35031.583561643834,13,19,5,7815.68493150685,10327.279452054794,2967.413698630137,7,18,38,3446.5287671232873,9837.142465753426,21747.91232876712,3177.0,3205.0,1750.0,2751.0,2622.0,5695.0,5711.0,2872.0,4244.0,4473.0
1460,100,1.9611348001249398,1.555061547972357,6,7,31,56,33.716198989970074,28.821376011867493,0,2,6,32,11,11,20,18,37,63,81213.68450116932,111490.54630212922,21147.931506849316,34774.446575342474,13,19,5,7875.750684931507,10294.690410958903,2977.490410958904,7,18,38,3434.6821917808224,9921.594520547946,21418.169863013703,3216.0,3199.0,1665.0,2735.0,2690.0,5689.0,5832.0,2911.0,4315.0,4248.0
1825,100,2.049488902428915,1.4730630371573388,6,7,31,56,36.003016313796586,30.201937904989865,0,1,7,26,8,18,22,18,37,63,80973.44879732787,111072.3828465859,21205.58630136986,34238.00821917808,13,19,5,7869.45205479452,10367.616438356163,2968.517808219178,7,18,38,3445.9616438356165,9769.027397260275,21023.019178082195,3207.0,3111.0,1755.0,2736.0,2696.0,5808.0,5919.0,2951.0,4200.0,4117.0
