tick,Population,meanPDmale,meanPDfemale,PDyesMale,PDyesFemale,PDnoMale,PDnoFemale,meanBMImale,meanBMIfemale,bmiGrp1Male,bmiGrp1Female,bmiGrp2Male,bmiGrp2Female,bmiGrp3Male,bmiGrp3Female,bmiGrp4Male,bmiGrp4Female,Male,Female,QuantMale,QuantFemale,HFSSQuantMale,HFSSQuantFemale,SESlowMale,SESmedMale,SEShighMale,HFSSQuantSESLowMale,HFSSQuantSESMedMale,HFSSQuantSESHighMale,SESlowFemale,SESmedFemale,SEShighFemale,HFSSQuantSESLowFemale,HFSSQuantSESMedFemale,HFSSQuantSESHighFemale,countschema1Male,countschema2Male,countschema3Male,countschema4Male,countschema5Male,countschema1Female,countschema2Female,countschema3Female,countschema4Female,countschema5Female
0,100,1.7297297297297305,2.063492063492064,6,11,31,52,27.294561541282086,24.95204521227924,0,3,10,37,17,13,10,10,37,63,75606.73741641283,102831.46897823432,15729.520547945209,25901.038356164387,13,19,5,4989.449315068493,8548.83287671233,2191.2383561643837,7,18,38,2992.016438356164,6994.495890410959,15914.526027397262,3424.0,5708.0,2370.0,1080.0,923.0,5877.0,10265.0,3837.0,1819.0,1197.0
365,100,1.7009117506632154,1.807664540307329,7,11,30,52,27.271404023198887,24.683977681219176,0,3,12,38,13,16,12,6,37,63,74203.90962661992,100786.8194943911,14161.13424657534,24037.6493150685,13,19,5,5964.564383561643,6207.290410958905,1989.2794520547945,7,18,38,1752.3972602739727,5740.526027397261,16544.72602739726,5217.0,5369.0,158.0,1371.0,1390.0,8960.0,9114.0,241.0,2329.0,2351.0
730,100,1.6945222069037764,1.5272746805612665,7,8,30,55,27.588851206370634,24.623867140047345,0,3,12,39,15,13,10,8,37,63,73679.35359767884,98930.3414056572,13913.161643835616,22154.43561643835,13,19,5,5726.416438356165,6196.567123287671,1990.178082191781,7,18,38,1700.5726027397259,5970.109589041096,14483.753424657527,5340.0,5352.0,146.0,1323.0,1344.0,9493.0,9457.0,267.0,1893.0,1885.0
1095,100,1.7321131689923013,1.3605466108111932,7,7,30,56,28.033192103690748,24.712829953318153,0,3,15,40,12,11,10,9,37,63,74174.15554385325,98604.69212013071,14300.369863013699,21553.800000000003,13,19,5,6173.468493150685,6166.7945205479455,1960.1068493150685,7,18,38,1961.846575342466,6040.443835616438,13551.50958904109,5246.0,5228.0,158.0,1447.0,1426.0,9473.0,9811.0,319.0,1713.0,1679.0
1460,100,1.7843796970156403,1.2255609469117699,7,7,30,56,28.828398915360417,24.688624902442548,0,3,14,46,11,6,12,8,37,63,74066.51142003974,98132.0028591954,14335.942465753427,20881.15616438356,13,19,5,6106.986301369863,6203.9260273972595,2025.0301369863016,7,18,38,2437.345205479452,5911.306849315069,12532.504109589048,5232.0,5251.0,141.0,1425.0,1456.0,9864.0,9673.0,286.0,1587.0,1585.0
1825,100,1.8151570914617638,1.1113553133758065,7,7,30,56,29.927798783124427,24.972633305538306,0,3,17,44,8,9,12,7,37,63,74173.38771630924,97747.14892189646,14271.679452054796,20793.79452054795,13,19,5,6143.857534246574,6153.643835616439,1974.178082191781,7,18,38,2444.1589041095885,5929.909589041095,12419.726027397257,5287.0,5229.0,130.0,1455.0,1404.0,9800.0,9794.0,270.0,1588.0,1543.0
