tick,Population,meanPDmale,meanPDfemale,PDyesMale,PDyesFemale,PDnoMale,PDnoFemale,meanBMImale,meanBMIfemale,bmiGrp1Male,bmiGrp1Female,bmiGrp2Male,bmiGrp2Female,bmiGrp3Male,bmiGrp3Female,bmiGrp4Male,bmiGrp4Female,Male,Female,QuantMale,QuantFemale,HFSSQuantMale,HFSSQuantFemale,SESlowMale,SESmedMale,SEShighMale,HFSSQuantSESLowMale,HFSSQuantSESMedMale,HFSSQuantSESHighMale,SESlowFemale,SESmedFemale,SEShighFemale,HFSSQuantSESLowFemale,HFSSQuantSESMedFemale,HFSSQuantSESHighFemale,countschema1Male,countschema2Male,countschema3Male,countschema4Male,countschema5Male,countschema1Female,countschema2Female,countschema3Female,countschema4Female,countschema5Female
0,100,1.7297297297297305,2.063492063492064,6,11,31,52,27.294561541282086,24.95204521227924,0,3,10,37,17,13,10,10,37,63,75517.87449164224,103228.99052367873,15755.40273972603,25856.224657534243,13,19,5,5012.715068493152,8547.556164383563,2195.131506849315,7,18,38,2975.8931506849317,6936.394520547945,15943.93698630137,3424.0,5708.0,2370.0,1080.0,923.0,5877.0,10265.0,3837.0,1819.0,1197.0
365,100,1.6332117994553648,1.8735317961351217,6,11,31,52,27.18017933871549,24.97708804491804,0,3,12,36,16,13,9,11,37,63,73811.02266857274,102306.8041452163,14003.999999999998,25444.808219178085,13,19,5,5655.934246575342,6357.775342465755,1990.2904109589042,7,18,38,1959.53698630137,6126.665753424658,17358.605479452057,5260.0,5364.0,177.0,1378.0,1326.0,8614.0,8604.0,477.0,2584.0,2716.0
730,100,1.586602392865515,1.7193475307143533,6,9,31,54,27.30885029744592,24.86865954611181,0,3,14,39,13,13,10,8,37,63,73728.43668051054,101220.84923283129,13921.024657534246,24328.695890410956,13,19,5,5652.186301369863,6327.693150684931,1941.1452054794522,7,18,38,1933.2109589041097,6179.92602739726,16215.558904109588,5408.0,5236.0,148.0,1338.0,1375.0,8890.0,8844.0,519.0,2405.0,2337.0
1095,100,1.5274883821776422,1.587797776347121,6,9,31,54,27.58753547234965,25.039373754859014,0,3,14,38,11,13,12,9,37,63,73921.27227588219,100824.76897970554,14021.608219178084,23729.600000000002,13,19,5,5614.86301369863,6417.783561643835,1988.9616438356165,7,18,38,2023.5561643835617,6204.389041095892,15501.654794520548,5333.0,5265.0,182.0,1395.0,1330.0,9035.0,8996.0,540.0,2123.0,2301.0
1460,100,1.5330693347197815,1.4742993690213253,6,8,31,55,27.763821947785086,25.446514806300883,0,3,12,39,14,11,11,10,37,63,73695.66694721236,100146.25475829361,13901.073972602742,22959.799999999996,13,19,5,5563.550684931506,6402.397260273973,1935.1260273972605,7,18,38,1958.0027397260274,6293.832876712329,14707.964383561644,5287.0,5378.0,181.0,1357.0,1302.0,9364.0,9018.0,509.0,2094.0,2010.0
1825,100,1.5001328355818024,1.4459153011867354,6,7,31,56,27.719867178897157,25.599184052264697,0,3,16,39,11,12,10,9,37,63,73782.82834207082,99091.72725647,13913.295890410958,22277.019178082195,13,19,5,5573.816438356165,6347.753424657536,1991.7260273972602,7,18,38,1963.350684931507,6180.624657534247,14133.043835616438,5337.0,5315.0,169.0,1414.0,1270.0,9421.0,9257.0,578.0,1937.0,1802.0
