tick,Population,meanPDmale,meanPDfemale,PDyesMale,PDyesFemale,PDnoMale,PDnoFemale,meanBMImale,meanBMIfemale,bmiGrp1Male,bmiGrp1Female,bmiGrp2Male,bmiGrp2Female,bmiGrp3Male,bmiGrp3Female,bmiGrp4Male,bmiGrp4Female,Male,Female,QuantMale,QuantFemale,HFSSQuantMale,HFSSQuantFemale,SESlowMale,SESmedMale,SEShighMale,HFSSQuantSESLowMale,HFSSQuantSESMedMale,HFSSQuantSESHighMale,SESlowFemale,SESmedFemale,SEShighFemale,HFSSQuantSESLowFemale,HFSSQuantSESMedFemale,HFSSQuantSESHighFemale,countschema1Male,countschema2Male,countschema3Male,countschema4Male,countschema5Male,countschema1Female,countschema2Female,countschema3Female,countschema4Female,countschema5Female
0,100,1.7297297297297305,2.063492063492064,6,11,31,52,27.294561541282086,24.95204521227924,0,3,10,37,17,13,10,10,37,63,75730.86215644168,102495.74851571379,15712.005479452055,25854.51780821917,13,19,5,4995.054794520548,8531.134246575344,2185.8164383561643,7,18,38,2970.2986301369865,6970.967123287671,15913.25205479452,3424.0,5708.0,2370.0,1080.0,923.0,5877.0,10265.0,3837.0,1819.0,1197.0
365,100,1.7244350526920975,1.7885936643733726,6,10,31,53,27.370014427224646,25.126708145401253,0,3,15,38,13,12,9,10,37,63,76340.84414095874,106581.37394127484,16378.142465753423,29667.3095890411,13,19,5,6393.48493150685,7567.389041095892,2417.268493150685,7,18,38,2370.9123287671237,7546.731506849316,19749.665753424655,4764.0,4411.0,658.0,1831.0,1841.0,7261.0,7419.0,1482.0,3474.0,3359.0
730,100,1.7257563460481369,1.607321782137444,6,10,31,53,28.10066292540231,25.866377651793638,0,3,17,37,14,11,6,12,37,63,76083.16718588187,106249.75199356239,16294.904109589037,29044.40821917808,13,19,5,6205.6,7720.334246575344,2368.969863013699,7,18,38,2425.191780821918,7598.46301369863,19020.753424657534,4796.0,4396.0,665.0,1914.0,1734.0,7570.0,7385.0,1436.0,3320.0,3284.0
1095,100,1.7617961219676899,1.5000832162846165,6,8,31,55,29.23719621032796,26.909215208525815,0,3,19,39,11,9,7,12,37,63,75859.39378607775,105749.63768202308,16287.172602739724,28722.309589041106,13,19,5,6293.068493150685,7630.7561643835625,2363.34794520548,7,18,38,2496.635616438356,8060.852054794521,18164.821917808218,4981.0,4179.0,586.0,1889.0,1870.0,7553.0,7558.0,1516.0,3200.0,3168.0
1460,100,1.8633345996313517,1.482959983016296,6,7,31,56,30.812574349658927,28.15508709059902,0,3,16,40,13,8,8,12,37,63,76507.16293291021,104810.07461646215,16393.430136986302,27756.53698630138,13,19,5,6305.619178082191,7751.38904109589,2336.421917808219,7,18,38,2377.7999999999997,8007.312328767122,17371.424657534248,4774.0,4419.0,559.0,1999.0,1754.0,7946.0,7589.0,1472.0,2989.0,2999.0
1825,100,1.8531061055647438,1.5476558026186111,6,7,31,56,33.13031795595596,29.80542973774902,0,2,20,45,10,5,7,11,37,63,76002.69188284209,104109.23780980718,16243.753424657534,27263.03287671233,13,19,5,6340.41095890411,7552.14794520548,2351.194520547945,7,18,38,2412.7643835616436,8069.799999999999,16780.468493150685,4703.0,4513.0,640.0,1947.0,1702.0,7980.0,7887.0,1398.0,2894.0,2836.0
