tick,Population,meanPDmale,meanPDfemale,PDyesMale,PDyesFemale,PDnoMale,PDnoFemale,meanBMImale,meanBMIfemale,bmiGrp1Male,bmiGrp1Female,bmiGrp2Male,bmiGrp2Female,bmiGrp3Male,bmiGrp3Female,bmiGrp4Male,bmiGrp4Female,Male,Female,QuantMale,QuantFemale,HFSSQuantMale,HFSSQuantFemale,SESlowMale,SESmedMale,SEShighMale,HFSSQuantSESLowMale,HFSSQuantSESMedMale,HFSSQuantSESHighMale,SESlowFemale,SESmedFemale,SEShighFemale,HFSSQuantSESLowFemale,HFSSQuantSESMedFemale,HFSSQuantSESHighFemale,countschema1Male,countschema2Male,countschema3Male,countschema4Male,countschema5Male,countschema1Female,countschema2Female,countschema3Female,countschema4Female,countschema5Female
0,100,1.7297297297297305,2.063492063492064,6,11,31,52,27.294561541282086,24.95204521227924,0,3,10,37,17,13,10,10,37,63,75379.13933707411,102748.18494632794,15735.063013698627,25840.772602739715,13,19,5,5010.175342465754,8524.038356164383,2200.849315068493,7,18,38,2971.5780821917806,6966.8328767123285,15902.36164383562,3424.0,5708.0,2370.0,1080.0,923.0,5877.0,10265.0,3837.0,1819.0,1197.0
365,100,1.6890653640480975,1.8236830258840424,6,12,31,51,27.094960706012657,25.30660136021722,0,3,13,36,16,12,8,12,37,63,75185.56271906699,103872.13800986604,15449.934246575343,27123.49315068493,13,19,5,6104.3534246575355,7168.520547945205,2177.0602739726028,7,18,38,2057.2520547945205,6775.293150684932,18290.94794520548,4918.0,4827.0,494.0,1558.0,1708.0,8081.0,8156.0,863.0,2921.0,2974.0
730,100,1.6687268972712515,1.7177139898110334,6,10,31,53,27.233411971459528,25.678630335194182,0,3,17,38,11,11,9,11,37,63,75380.97748115785,104189.2277979342,15305.038356164383,27075.904109589042,13,19,5,6078.142465753424,7098.315068493151,2128.5808219178084,7,18,38,2087.5013698630137,6979.942465753425,18008.460273972603,4935.0,4877.0,447.0,1653.0,1593.0,8136.0,8102.0,828.0,2947.0,2982.0
1095,100,1.6471293154044737,1.579496814244666,6,8,31,55,27.71431057253745,26.07683389215895,0,3,17,37,13,14,7,9,37,63,75128.31483740371,102432.70523496975,15458.608219178084,25452.63287671233,13,19,5,6114.85205479452,7121.624657534246,2222.131506849315,7,18,38,2141.523287671233,6941.96712328767,16369.142465753423,4822.0,4962.0,485.0,1586.0,1650.0,8525.0,8487.0,936.0,2491.0,2556.0
1460,100,1.7036198590958322,1.5800961366817288,6,7,31,56,28.326422234644582,26.633026440425297,0,3,20,39,11,12,6,9,37,63,75248.04926514352,101466.24390558967,15304.835616438359,24551.690410958905,13,19,5,6093.334246575342,7031.539726027397,2179.961643835616,7,18,38,1998.3068493150686,6909.145205479453,15644.238356164384,4923.0,4920.0,448.0,1615.0,1599.0,8742.0,8683.0,917.0,2309.0,2344.0
1825,100,1.6691622031985391,1.5233574782398704,6,8,31,55,29.349763448887355,27.45234513408018,0,3,19,39,12,13,6,8,37,63,75106.64396096714,101316.82921451067,15190.364383561644,24279.515068493154,13,19,5,6000.575342465753,7081.005479452056,2108.7835616438356,7,18,38,2045.8520547945204,6879.520547945204,15354.14246575342,4999.0,4859.0,446.0,1621.0,1580.0,8867.0,8667.0,923.0,2272.0,2266.0
