tick,Population,meanPDmale,meanPDfemale,PDyesMale,PDyesFemale,PDnoMale,PDnoFemale,meanBMImale,meanBMIfemale,bmiGrp1Male,bmiGrp1Female,bmiGrp2Male,bmiGrp2Female,bmiGrp3Male,bmiGrp3Female,bmiGrp4Male,bmiGrp4Female,Male,Female,QuantMale,QuantFemale,HFSSQuantMale,HFSSQuantFemale,SESlowMale,SESmedMale,SEShighMale,HFSSQuantSESLowMale,HFSSQuantSESMedMale,HFSSQuantSESHighMale,SESlowFemale,SESmedFemale,SEShighFemale,HFSSQuantSESLowFemale,HFSSQuantSESMedFemale,HFSSQuantSESHighFemale,countschema1Male,countschema2Male,countschema3Male,countschema4Male,countschema5Male,countschema1Female,countschema2Female,countschema3Female,countschema4Female,countschema5Female
0,100,1.7297297297297305,2.063492063492064,6,11,31,52,27.294561541282086,24.95204521227924,0,3,10,37,17,13,10,10,37,63,75792.59439154221,102908.97738464686,15760.383561643837,25848.054794520544,13,19,5,5011.1972602739725,8548.43287671233,2200.7534246575347,7,18,38,2978.410958904109,6960.863013698629,15908.78082191781,3424.0,5708.0,2370.0,1080.0,923.0,5877.0,10265.0,3837.0,1819.0,1197.0
365,100,1.6860626961636558,1.7609065220500302,7,9,30,54,27.432317270041363,24.742898572206936,0,3,12,37,17,14,8,9,37,63,75139.13809864898,101416.79725828997,15234.216438356163,24501.120547945215,13,19,5,6226.865753424657,6891.0273972602745,2116.323287671233,7,18,38,1824.0082191780825,5954.810958904111,16722.301369863013,5021.0,4874.0,327.0,1662.0,1621.0,8961.0,8722.0,346.0,2478.0,2488.0
730,100,1.6521473127103063,1.5897804884364624,7,9,30,54,27.9018736069463,24.861112800567007,0,3,12,41,14,9,11,10,37,63,75077.35209591215,100390.94247143195,15043.728767123288,23410.095890410954,13,19,5,6029.4767123287675,6882.917808219178,2131.334246575342,7,18,38,1897.9726027397257,6256.627397260274,15255.495890410955,5094.0,4930.0,240.0,1672.0,1569.0,9145.0,9069.0,345.0,2335.0,2101.0
1095,100,1.6884332854411814,1.4387614028550078,7,9,30,54,28.18659186482109,24.846081466468597,1,3,11,41,14,10,11,9,37,63,75209.3378716813,100088.80370462486,15462.706849315071,23424.284931506852,13,19,5,6453.342465753424,6922.92602739726,2086.438356164384,7,18,38,1803.813698630137,6258.01095890411,15362.460273972603,4900.0,4975.0,269.0,1723.0,1638.0,9197.0,8999.0,367.0,2326.0,2106.0
1460,100,1.6608418153972766,1.350657214680058,7,9,30,54,28.23914873632257,24.817859864782996,1,3,10,43,16,9,10,8,37,63,75055.55043475516,100039.89187856023,15487.4301369863,22987.75890410958,13,19,5,6328.994520547945,7054.876712328767,2103.558904109589,7,18,38,1808.5342465753424,6183.668493150685,14995.55616438356,4944.0,4855.0,269.0,1830.0,1607.0,9362.0,9042.0,321.0,2264.0,2006.0
1825,100,1.7062586595914404,1.3453476264863415,7,8,30,55,28.521315983539182,25.063770571945614,1,4,14,42,9,8,13,9,37,63,75076.44130997015,99802.36612631241,15247.473972602736,22612.235616438356,13,19,5,6320.18904109589,6788.531506849315,2138.753424657534,7,18,38,1829.4547945205481,6154.419178082192,14628.361643835617,5135.0,4745.0,290.0,1669.0,1666.0,9503.0,9093.0,347.0,2110.0,1942.0
