tick,Population,meanPDmale,meanPDfemale,PDyesMale,PDyesFemale,PDnoMale,PDnoFemale,meanBMImale,meanBMIfemale,bmiGrp1Male,bmiGrp1Female,bmiGrp2Male,bmiGrp2Female,bmiGrp3Male,bmiGrp3Female,bmiGrp4Male,bmiGrp4Female,Male,Female,QuantMale,QuantFemale,HFSSQuantMale,HFSSQuantFemale,SESlowMale,SESmedMale,SEShighMale,HFSSQuantSESLowMale,HFSSQuantSESMedMale,HFSSQuantSESHighMale,SESlowFemale,SESmedFemale,SEShighFemale,HFSSQuantSESLowFemale,HFSSQuantSESMedFemale,HFSSQuantSESHighFemale,countschema1Male,countschema2Male,countschema3Male,countschema4Male,countschema5Male,countschema1Female,countschema2Female,countschema3Female,countschema4Female,countschema5Female
0,100,1.7297297297297305,2.063492063492064,6,11,31,52,27.294561541282086,24.95204521227924,0,3,10,37,17,13,10,10,37,63,75680.99245965535,102923.9592555161,15726.18082191781,25827.320547945204,13,19,5,5009.893150684931,8515.282191780823,2201.0054794520547,7,18,38,2963.367123287672,6955.043835616437,15908.909589041092,3424.0,5708.0,2370.0,1080.0,923.0,5877.0,10265.0,3837.0,1819.0,1197.0
365,100,1.6936648586948335,1.9270326743763746,6,11,31,52,27.313901399677967,24.676770776264338,0,3,12,39,13,12,12,9,37,63,74178.06202929134,102133.03504156621,14246.076712328768,25152.328767123287,13,19,5,5859.336986301371,6376.063013698629,2010.676712328767,7,18,38,1969.3589041095888,5797.994520547945,17384.975342465757,5317.0,5173.0,151.0,1452.0,1412.0,8665.0,8726.0,495.0,2492.0,2617.0
730,100,1.6191118052416111,1.7844559378674758,6,9,31,54,27.25005182106522,24.517367902601286,0,3,13,42,14,9,10,9,37,63,73518.74952143776,101530.78525228721,13813.117808219178,24528.252054794513,13,19,5,5495.353424657535,6291.8630136986285,2025.9013698630138,7,18,38,1938.7890410958903,5864.591780821918,16724.87123287671,5535.0,5169.0,75.0,1336.0,1390.0,8870.0,8794.0,464.0,2444.0,2423.0
1095,100,1.5946928664057545,1.630764285466977,6,7,31,56,27.21114450604932,24.25554532123238,0,3,15,43,12,10,10,7,37,63,73962.76016237984,100778.16766386529,13815.569863013694,23900.871232876714,13,19,5,5493.67397260274,6284.95890410959,2036.9369863013699,7,18,38,1955.6356164383562,5973.55890410959,15971.676712328765,5423.0,5277.0,125.0,1439.0,1241.0,8904.0,9048.0,564.0,2221.0,2258.0
1460,100,1.6147917088815553,1.5215659572282954,6,7,31,56,27.225396878010027,24.199155245348315,0,3,15,44,13,9,9,7,37,63,73534.89834069509,98887.18776257605,13837.931506849316,22350.021917808215,13,19,5,5492.183561643836,6354.567123287672,1991.1808219178083,7,18,38,1953.0684931506848,5758.079452054795,14638.87397260274,5343.0,5377.0,116.0,1481.0,1188.0,9436.0,9226.0,521.0,1902.0,1910.0
1825,100,1.6071368827828345,1.4486402033113925,6,7,31,56,27.18420730733375,24.230129700771474,0,3,16,45,14,8,7,7,37,63,73599.93873941794,99262.8425355493,13764.361643835613,22348.693150684943,13,19,5,5390.805479452056,6361.178082191783,2012.378082191781,7,18,38,1882.0575342465754,5764.882191780822,14701.753424657532,5436.0,5297.0,115.0,1342.0,1315.0,9425.0,9268.0,531.0,1941.0,1830.0
