tick,Population,meanPDmale,meanPDfemale,PDyesMale,PDyesFemale,PDnoMale,PDnoFemale,meanBMImale,meanBMIfemale,bmiGrp1Male,bmiGrp1Female,bmiGrp2Male,bmiGrp2Female,bmiGrp3Male,bmiGrp3Female,bmiGrp4Male,bmiGrp4Female,Male,Female,QuantMale,QuantFemale,HFSSQuantMale,HFSSQuantFemale,SESlowMale,SESmedMale,SEShighMale,HFSSQuantSESLowMale,HFSSQuantSESMedMale,HFSSQuantSESHighMale,SESlowFemale,SESmedFemale,SEShighFemale,HFSSQuantSESLowFemale,HFSSQuantSESMedFemale,HFSSQuantSESHighFemale,countschema1Male,countschema2Male,countschema3Male,countschema4Male,countschema5Male,countschema1Female,countschema2Female,countschema3Female,countschema4Female,countschema5Female
0,100,1.7297297297297305,2.063492063492064,6,11,31,52,27.294561541282086,24.95204521227924,0,3,10,37,17,13,10,10,37,63,75722.42569051012,102971.98288984268,15699.550684931508,25846.18082191781,13,19,5,4983.06301369863,8529.372602739728,2187.115068493151,7,18,38,2971.843835616439,6964.1287671232885,15910.208219178081,3424.0,5708.0,2370.0,1080.0,923.0,5877.0,10265.0,3837.0,1819.0,1197.0
365,100,1.717600768952056,1.911670669630843,6,11,31,52,27.68189443551354,24.878305212358185,0,3,9,38,15,12,13,10,37,63,77755.42959659047,107917.50704117135,17678.77808219178,31159.80273972603,13,19,5,6782.2986301369865,8395.515068493152,2500.9643835616444,7,18,38,2585.750684931507,8015.021917808221,20559.0301369863,4119.0,4369.0,938.0,2021.0,2058.0,6942.0,6896.0,1598.0,3798.0,3761.0
730,100,1.6789200440590828,1.748808955548565,6,10,31,53,28.313543179271306,24.875639807346058,0,3,10,40,14,10,13,10,37,63,77451.5740236105,106777.62285886957,17578.128767123286,29961.11780821918,13,19,5,6729.090410958905,8427.556164383564,2421.4821917808217,7,18,38,2644.0054794520547,7862.030136986302,19455.08219178083,4274.0,4216.0,906.0,2091.0,2018.0,7270.0,7191.0,1567.0,3421.0,3546.0
1095,100,1.615114520704939,1.602314288517595,6,9,31,54,27.981449368073257,24.948727563136515,0,4,11,36,16,13,10,10,37,63,77544.06453570092,106673.66868080302,17761.550684931506,29909.339726027396,13,19,5,6758.983561643835,8501.441095890412,2501.1260273972603,7,18,38,2670.6575342465753,7688.024657534244,19550.65753424658,4233.0,4205.0,859.0,2099.0,2109.0,7318.0,7172.0,1607.0,3328.0,3570.0
1460,100,1.5903733947473007,1.4952718019683189,6,9,31,54,27.998574994161608,25.01978055168829,0,3,16,37,11,13,10,10,37,63,77674.17097694734,106484.73287211353,17798.97534246575,29699.723287671233,13,19,5,6775.147945205479,8518.465753424658,2505.361643835616,7,18,38,2519.7671232876714,7783.035616438357,19396.92054794521,4191.0,4250.0,868.0,2080.0,2116.0,7297.0,7279.0,1602.0,3432.0,3385.0
1825,100,1.5744675823508967,1.339991450130538,6,7,31,56,28.49662129703604,24.994914630479947,0,3,16,40,10,12,11,8,37,63,77362.16493100303,105240.11867591573,17672.38082191781,28392.972602739737,13,19,5,6737.690410958904,8483.287671232876,2451.402739726027,7,18,38,2600.1287671232876,7660.038356164383,18132.80547945206,4209.0,4228.0,936.0,2080.0,2052.0,7663.0,7534.0,1642.0,3159.0,2997.0
