tick,Population,meanPDmale,meanPDfemale,PDyesMale,PDyesFemale,PDnoMale,PDnoFemale,meanBMImale,meanBMIfemale,bmiGrp1Male,bmiGrp1Female,bmiGrp2Male,bmiGrp2Female,bmiGrp3Male,bmiGrp3Female,bmiGrp4Male,bmiGrp4Female,Male,Female,QuantMale,QuantFemale,HFSSQuantMale,HFSSQuantFemale,SESlowMale,SESmedMale,SEShighMale,HFSSQuantSESLowMale,HFSSQuantSESMedMale,HFSSQuantSESHighMale,SESlowFemale,SESmedFemale,SEShighFemale,HFSSQuantSESLowFemale,HFSSQuantSESMedFemale,HFSSQuantSESHighFemale,countschema1Male,countschema2Male,countschema3Male,countschema4Male,countschema5Male,countschema1Female,countschema2Female,countschema3Female,countschema4Female,countschema5Female
0,100,1.7297297297297305,2.063492063492064,6,11,31,52,27.294561541282086,24.95204521227924,0,3,10,37,17,13,10,10,37,63,75708.08690563594,102880.5849983292,15748.715068493151,25840.364383561653,13,19,5,5035.534246575343,8517.016438356164,2196.1643835616437,7,18,38,2968.0520547945202,6967.221917808219,15905.090410958903,3424.0,5708.0,2370.0,1080.0,923.0,5877.0,10265.0,3837.0,1819.0,1197.0
365,100,1.6995719400355447,1.8932604982383043,7,12,30,51,27.360513779202545,24.837400733627167,0,3,12,38,16,13,9,9,37,63,75994.59568213159,104116.45522455168,16333.191780821917,27212.4904109589,13,19,5,6657.769863013699,7444.682191780821,2230.739726027397,7,18,38,2204.0191780821915,6435.331506849315,18573.139726027395,4602.0,4675.0,586.0,1823.0,1819.0,7988.0,8175.0,964.0,2896.0,2972.0
730,100,1.646483571397219,1.7418604503867894,7,11,30,52,27.287524286507338,25.024669672815747,0,3,12,40,17,10,8,10,37,63,75874.60930243295,104222.08362842537,16143.054794520549,27214.449315068498,13,19,5,6353.134246575342,7551.463013698629,2238.4575342465755,7,18,38,2223.454794520548,6985.276712328768,18005.717808219175,4611.0,4803.0,591.0,1715.0,1785.0,8164.0,7995.0,907.0,2924.0,3005.0
1095,100,1.6110029509981239,1.6776525113387135,6,10,31,53,27.45159392905299,25.504302860735496,0,3,13,38,17,13,7,9,37,63,76135.32169801628,104261.72853788974,16280.156164383561,27308.83561643836,13,19,5,6435.580821917809,7595.202739726026,2249.3726027397256,7,18,38,2265.0246575342467,7120.627397260274,17923.183561643833,4623.0,4703.0,592.0,1799.0,1788.0,8029.0,8031.0,961.0,2975.0,2999.0
1460,100,1.6002858749371855,1.7139005381905397,6,10,31,53,27.631584037810093,26.00162190562776,0,3,14,38,15,12,8,10,37,63,75882.45797205003,103524.90732983382,16006.304109589042,26548.7205479452,13,19,5,6168.4,7539.191780821918,2298.7123287671234,7,18,38,2198.0821917808216,7042.057534246575,17308.580821917803,4723.0,4724.0,608.0,1681.0,1769.0,8281.0,8205.0,909.0,2771.0,2829.0
1825,100,1.567936466696099,1.7131315898460873,6,10,31,53,27.77231653209728,26.63213611193272,0,3,18,40,11,9,8,11,37,63,75489.62700645918,103351.71360833776,15843.030136986297,26505.643835616433,13,19,5,6147.350684931507,7464.65205479452,2231.027397260274,7,18,38,2217.693150684932,7017.7863013698625,17270.16438356164,4802.0,4717.0,574.0,1697.0,1715.0,8303.0,8151.0,940.0,2814.0,2787.0
